time,currency,selling,buying
03-09-20_15:46,USD,7.414,7.4792
03-09-20_15:46,USD,7.414,7.4792
03-09-20_15:47,USD,7.4141,7.4801
03-09-20_15:47,USD,7.4141,7.4801
03-09-20_15:48,USD,7.4141,7.4801
03-09-20_15:48,USD,7.4141,7.4801
03-09-20_15:49,USD,7.408,7.4767
03-09-20_15:49,USD,7.408,7.4767
03-09-20_15:50,USD,7.4086,7.4768
03-09-20_15:50,USD,7.408,7.4767
03-09-20_15:51,USD,7.4106,7.479
03-09-20_15:51,USD,7.4106,7.479
03-09-20_15:52,USD,7.4114,7.4796
03-09-20_15:52,USD,7.4106,7.479
03-09-20_15:53,USD,7.4112,7.4794
03-09-20_15:53,USD,7.4112,7.4794
03-09-20_15:54,USD,7.4117,7.4802
03-09-20_15:54,USD,7.4117,7.4802
03-09-20_15:55,USD,7.4117,7.4802
03-09-20_15:55,USD,7.4109,7.4786
03-09-20_15:56,USD,7.4095,7.4779
03-09-20_15:56,USD,7.4095,7.4779
03-09-20_15:57,USD,7.4106,7.4782
03-09-20_15:57,USD,7.4106,7.4782
03-09-20_15:58,USD,7.4102,7.4787
03-09-20_15:58,USD,7.4102,7.4787
03-09-20_15:59,USD,7.4102,7.4787
03-09-20_15:59,USD,7.4108,7.4783
03-09-20_16:00,USD,7.4108,7.4783
03-09-20_16:00,USD,7.411,7.4791
03-09-20_16:01,USD,7.411,7.4791
03-09-20_16:01,USD,7.4109,7.4788
03-09-20_16:02,USD,7.4109,7.4788
03-09-20_16:02,USD,7.4102,7.4785
03-09-20_16:03,USD,7.4105,7.4787
03-09-20_16:03,USD,7.4105,7.4787
03-09-20_16:04,USD,7.4105,7.4787
03-09-20_16:04,USD,7.4112,7.479
03-09-20_16:05,USD,7.4112,7.479
03-09-20_16:05,USD,7.4107,7.4788
03-09-20_16:06,USD,7.4106,7.4787
03-09-20_16:06,USD,7.4106,7.4787
03-09-20_16:07,USD,7.4106,7.4787
03-09-20_16:07,USD,7.4106,7.4788
03-09-20_16:08,USD,7.4106,7.4788
03-09-20_16:08,USD,7.4106,7.4788
03-09-20_16:09,USD,7.41,7.4764
03-09-20_16:09,USD,7.4114,7.4789
03-09-20_16:10,USD,7.4112,7.4779
03-09-20_16:10,USD,7.4114,7.4789
03-09-20_16:11,USD,7.4112,7.4779
03-09-20_16:11,USD,7.4118,7.4782
03-09-20_16:12,USD,7.4118,7.4782
03-09-20_16:12,USD,7.412,7.4781
03-09-20_16:13,USD,7.4125,7.4792
03-09-20_16:13,USD,7.4125,7.4792
03-09-20_16:14,USD,7.412,7.4782
03-09-20_16:14,USD,7.412,7.4782
03-09-20_16:15,USD,7.412,7.4782
03-09-20_16:15,USD,7.4119,7.4786
03-09-20_16:16,USD,7.4119,7.4786
03-09-20_16:16,USD,7.4121,7.4793
03-09-20_16:17,USD,7.4121,7.4793
03-09-20_16:17,USD,7.4125,7.4797
03-09-20_16:18,USD,7.4125,7.4797
03-09-20_16:18,USD,7.4141,7.4804
03-09-20_16:19,USD,7.4145,7.4798
03-09-20_16:19,USD,7.4145,7.4798
03-09-20_16:20,USD,7.4145,7.4798
03-09-20_16:20,USD,7.4145,7.4798
03-09-20_16:21,USD,7.4168,7.4812
03-09-20_16:21,USD,7.4169,7.4817
03-09-20_16:22,USD,7.4169,7.4817
03-09-20_16:22,USD,7.4142,7.4793
03-09-20_16:23,USD,7.4142,7.4793
03-09-20_16:23,USD,7.4114,7.4775
03-09-20_16:24,USD,7.4114,7.4775
03-09-20_16:24,USD,7.4116,7.4772
03-09-20_16:25,USD,7.4116,7.4772
03-09-20_16:25,USD,7.4117,7.4776
03-09-20_16:26,USD,7.4117,7.4776
03-09-20_16:26,USD,7.4117,7.4776
03-09-20_16:27,USD,7.413,7.4782
03-09-20_16:27,USD,7.413,7.4782
03-09-20_16:28,USD,7.413,7.4782
03-09-20_16:28,USD,7.4108,7.4778
03-09-20_16:29,USD,7.4108,7.4778
03-09-20_16:29,USD,7.4104,7.4775
03-09-20_16:30,USD,7.4104,7.4775
03-09-20_16:30,USD,7.4104,7.4775
03-09-20_16:31,USD,7.4099,7.4773
03-09-20_16:31,USD,7.41,7.4777
03-09-20_16:32,USD,7.4135,7.4788
03-09-20_16:32,USD,7.4135,7.4788
03-09-20_16:33,USD,7.4131,7.4787
03-09-20_16:33,USD,7.4131,7.4787
03-09-20_16:34,USD,7.4131,7.4787
03-09-20_16:34,USD,7.4131,7.4787
03-09-20_16:35,USD,7.411,7.4769
03-09-20_16:35,USD,7.411,7.4769
03-09-20_16:36,USD,7.411,7.4769
03-09-20_16:36,USD,7.413,7.4783
03-09-20_16:37,USD,7.4124,7.4771
03-09-20_16:37,USD,7.4124,7.4771
03-09-20_16:38,USD,7.4125,7.4785
03-09-20_16:38,USD,7.4125,7.4785
03-09-20_16:39,USD,7.4124,7.4783
03-09-20_16:39,USD,7.4124,7.4783
03-09-20_16:40,USD,7.4124,7.4783
03-09-20_16:40,USD,7.4101,7.4767
03-09-20_16:41,USD,7.4112,7.4772
03-09-20_16:41,USD,7.4112,7.4772
03-09-20_16:42,USD,7.4031,7.471
03-09-20_16:42,USD,7.4031,7.471
03-09-20_16:43,USD,7.4068,7.4738
03-09-20_16:43,USD,7.4068,7.4738
03-09-20_16:44,USD,7.4068,7.4738
03-09-20_16:44,USD,7.4089,7.4774
03-09-20_16:45,USD,7.4089,7.4774
03-09-20_16:45,USD,7.4078,7.4752
03-09-20_16:46,USD,7.4078,7.4752
03-09-20_16:46,USD,7.4062,7.474
03-09-20_16:47,USD,7.4037,7.4721
03-09-20_16:47,USD,7.4037,7.4721
03-09-20_16:48,USD,7.4041,7.4726
03-09-20_16:48,USD,7.4041,7.4726
03-09-20_16:49,USD,7.4041,7.4726
03-09-20_16:49,USD,7.4053,7.4727
03-09-20_16:50,USD,7.4044,7.4725
03-09-20_16:50,USD,7.4044,7.4725
03-09-20_16:51,USD,7.4045,7.4723
03-09-20_16:51,USD,7.4045,7.4723
03-09-20_16:52,USD,7.4044,7.4724
03-09-20_16:52,USD,7.4044,7.4724
03-09-20_16:53,USD,7.4044,7.4724
03-09-20_16:53,USD,7.4051,7.4725
03-09-20_16:54,USD,7.4041,7.4723
03-09-20_16:54,USD,7.4051,7.4725
03-09-20_16:55,USD,7.4041,7.4723
03-09-20_16:55,USD,7.4044,7.4721
03-09-20_16:56,USD,7.4044,7.4721
03-09-20_16:56,USD,7.4048,7.4724
03-09-20_16:57,USD,7.4048,7.4724
03-09-20_16:57,USD,7.4048,7.4721
03-09-20_16:58,USD,7.4048,7.4721
03-09-20_16:58,USD,7.4048,7.4721
03-09-20_16:59,USD,7.405,7.4722
03-09-20_16:59,USD,7.4051,7.4726
03-09-20_17:00,USD,7.4051,7.4726
03-09-20_17:00,USD,7.4051,7.4726
03-09-20_17:01,USD,7.4055,7.4727
03-09-20_17:01,USD,7.4066,7.4732
03-09-20_17:02,USD,7.4066,7.4732
03-09-20_17:02,USD,7.4066,7.4732
03-09-20_17:03,USD,7.4067,7.4744
03-09-20_17:03,USD,7.4066,7.4729
03-09-20_17:04,USD,7.4068,7.4726
03-09-20_17:04,USD,7.4066,7.4729
03-09-20_17:05,USD,7.4066,7.4731
03-09-20_17:05,USD,7.4066,7.4731
03-09-20_17:06,USD,7.4061,7.4732
03-09-20_17:06,USD,7.4066,7.4731
03-09-20_17:07,USD,7.4061,7.4732
03-09-20_17:07,USD,7.4053,7.4715
03-09-20_17:08,USD,7.4053,7.4715
03-09-20_17:08,USD,7.4053,7.4715
03-09-20_17:09,USD,7.4042,7.4713
03-09-20_17:09,USD,7.3992,7.4678
03-09-20_17:10,USD,7.3992,7.4678
03-09-20_17:10,USD,7.3992,7.4678
03-09-20_17:11,USD,7.3983,7.4663
03-09-20_17:11,USD,7.3983,7.4663
03-09-20_17:12,USD,7.3982,7.4675
03-09-20_17:12,USD,7.3994,7.4675
03-09-20_17:13,USD,7.3994,7.4675
03-09-20_17:13,USD,7.4002,7.4688
03-09-20_17:14,USD,7.4013,7.4715
03-09-20_17:14,USD,7.4013,7.4715
03-09-20_17:15,USD,7.4013,7.4715
03-09-20_17:15,USD,7.4017,7.4703
03-09-20_17:16,USD,7.402,7.4696
03-09-20_17:16,USD,7.402,7.4696
03-09-20_17:17,USD,7.402,7.4696
03-09-20_17:17,USD,7.4019,7.4697
03-09-20_17:18,USD,7.4019,7.4697
03-09-20_17:18,USD,7.3992,7.4678
03-09-20_17:19,USD,7.3992,7.4678
03-09-20_17:19,USD,7.3983,7.4668
03-09-20_17:20,USD,7.3983,7.4668
03-09-20_17:20,USD,7.3983,7.4668
03-09-20_17:21,USD,7.3985,7.4666
03-09-20_17:21,USD,7.3985,7.4666
03-09-20_17:22,USD,7.3985,7.4666
03-09-20_17:22,USD,7.3965,7.4648
03-09-20_17:23,USD,7.3965,7.4648
03-09-20_17:23,USD,7.3949,7.4617
03-09-20_17:24,USD,7.3949,7.4617
03-09-20_17:24,USD,7.3949,7.4617
03-09-20_17:25,USD,7.3894,7.4588
03-09-20_17:25,USD,7.3894,7.4588
03-09-20_17:26,USD,7.3894,7.4588
03-09-20_17:26,USD,7.3892,7.4586
03-09-20_17:27,USD,7.3874,7.456
03-09-20_17:27,USD,7.3874,7.456
03-09-20_17:28,USD,7.3877,7.4557
03-09-20_17:28,USD,7.3877,7.4557
03-09-20_17:29,USD,7.3877,7.4557
03-09-20_17:29,USD,7.3878,7.4557
03-09-20_17:30,USD,7.3878,7.4557
03-09-20_17:30,USD,7.3874,7.4555
03-09-20_17:31,USD,7.3874,7.4555
03-09-20_17:31,USD,7.3874,7.4555
03-09-20_17:32,USD,7.3882,7.4564
03-09-20_17:32,USD,7.3882,7.4564
03-09-20_17:33,USD,7.3882,7.4564
03-09-20_17:33,USD,7.3894,7.4591
03-09-20_17:34,USD,7.3894,7.4591
03-09-20_17:34,USD,7.3907,7.4587
03-09-20_17:35,USD,7.3907,7.4587
03-09-20_17:35,USD,7.3907,7.4587
03-09-20_17:36,USD,7.3882,7.4577
03-09-20_17:36,USD,7.3882,7.4577
03-09-20_17:37,USD,7.3882,7.4577
03-09-20_17:37,USD,7.3879,7.4574
03-09-20_17:38,USD,7.3879,7.4574
03-09-20_17:38,USD,7.3884,7.4566
03-09-20_17:39,USD,7.3878,7.4566
03-09-20_17:39,USD,7.3884,7.4566
03-09-20_17:40,USD,7.3874,7.4563
03-09-20_17:40,USD,7.3874,7.4563
03-09-20_17:41,USD,7.3874,7.4563
03-09-20_17:41,USD,7.3872,7.4555
03-09-20_17:42,USD,7.3872,7.4555
03-09-20_17:42,USD,7.3877,7.4566
03-09-20_17:43,USD,7.3877,7.4566
03-09-20_17:43,USD,7.3877,7.4566
03-09-20_17:44,USD,7.3878,7.4573
03-09-20_17:44,USD,7.3878,7.4573
03-09-20_17:45,USD,7.3878,7.4573
03-09-20_17:45,USD,7.3883,7.4568
03-09-20_17:46,USD,7.3883,7.4568
03-09-20_17:46,USD,7.3882,7.4567
03-09-20_17:47,USD,7.3882,7.4567
03-09-20_17:47,USD,7.3882,7.4567
03-09-20_17:48,USD,7.3877,7.4566
03-09-20_17:48,USD,7.3877,7.4566
03-09-20_17:49,USD,7.3877,7.4566
03-09-20_17:49,USD,7.3925,7.4591
03-09-20_17:50,USD,7.3925,7.4591
03-09-20_17:50,USD,7.3945,7.4633
03-09-20_17:51,USD,7.3945,7.4633
03-09-20_17:51,USD,7.3945,7.4633
03-09-20_17:52,USD,7.3945,7.4633
03-09-20_17:52,USD,7.3945,7.4633
03-09-20_17:53,USD,7.3945,7.4633
03-09-20_17:53,USD,7.394,7.4621
03-09-20_17:54,USD,7.394,7.4621
03-09-20_17:54,USD,7.394,7.4618
03-09-20_17:55,USD,7.394,7.4618
03-09-20_17:55,USD,7.394,7.4618
03-09-20_17:56,USD,7.3939,7.461
03-09-20_17:56,USD,7.3939,7.461
03-09-20_17:57,USD,7.3939,7.461
03-09-20_17:57,USD,7.3941,7.4611
03-09-20_17:58,USD,7.3941,7.4611
03-09-20_17:58,USD,7.3945,7.4615
03-09-20_17:59,USD,7.3945,7.4615
03-09-20_17:59,USD,7.3945,7.4617
04-09-20_09:00,USD,7.3948,7.4674
04-09-20_09:00,USD,7.3951,7.4702
04-09-20_09:01,USD,7.3951,7.4702
04-09-20_09:01,USD,7.3951,7.4702
04-09-20_09:02,USD,7.3961,7.4711
04-09-20_09:02,USD,7.3961,7.4711
04-09-20_09:03,USD,7.3961,7.4711
04-09-20_09:03,USD,7.3961,7.4711
04-09-20_09:04,USD,7.3961,7.4711
04-09-20_09:04,USD,7.3963,7.4706
04-09-20_09:05,USD,7.3963,7.4706
04-09-20_09:05,USD,7.3963,7.4706
04-09-20_09:06,USD,7.3979,7.4679
04-09-20_09:06,USD,7.3979,7.4679
04-09-20_09:07,USD,7.3979,7.4679
04-09-20_09:07,USD,7.3969,7.4682
04-09-20_09:08,USD,7.3969,7.4682
04-09-20_09:08,USD,7.3983,7.468
04-09-20_09:09,USD,7.3983,7.468
04-09-20_09:09,USD,7.3983,7.468
04-09-20_09:10,USD,7.3984,7.4682
04-09-20_09:10,USD,7.3984,7.4682
04-09-20_09:11,USD,7.3984,7.4682
04-09-20_09:11,USD,7.3967,7.4676
04-09-20_09:12,USD,7.3967,7.4676
04-09-20_09:12,USD,7.399,7.4683
04-09-20_09:13,USD,7.399,7.4683
04-09-20_09:13,USD,7.399,7.4683
04-09-20_09:14,USD,7.3968,7.4682
04-09-20_09:14,USD,7.3968,7.4682
04-09-20_09:15,USD,7.3968,7.4682
04-09-20_09:15,USD,7.3967,7.4677
04-09-20_09:16,USD,7.3967,7.4677
04-09-20_09:16,USD,7.3967,7.4677
04-09-20_09:17,USD,7.3967,7.4679
04-09-20_09:17,USD,7.397,7.4684
04-09-20_09:18,USD,7.3953,7.4682
04-09-20_09:18,USD,7.3953,7.4682
04-09-20_09:19,USD,7.3953,7.4682
04-09-20_09:19,USD,7.3971,7.4685
04-09-20_09:20,USD,7.3971,7.4685
04-09-20_09:20,USD,7.3971,7.4685
04-09-20_09:21,USD,7.4069,7.4752
04-09-20_09:21,USD,7.4069,7.4752
04-09-20_09:22,USD,7.406,7.4738
04-09-20_09:22,USD,7.406,7.4738
04-09-20_09:23,USD,7.406,7.4738
04-09-20_09:23,USD,7.4049,7.4739
04-09-20_09:24,USD,7.4049,7.4739
04-09-20_09:24,USD,7.4049,7.4739
04-09-20_09:25,USD,7.4076,7.4759
04-09-20_09:25,USD,7.4076,7.4759
04-09-20_09:26,USD,7.4102,7.4764
04-09-20_09:26,USD,7.4102,7.4764
04-09-20_09:27,USD,7.4102,7.4764
04-09-20_09:27,USD,7.4106,7.476
04-09-20_09:28,USD,7.4106,7.476
04-09-20_09:28,USD,7.4107,7.4762
04-09-20_09:29,USD,7.4107,7.4762
04-09-20_09:29,USD,7.4101,7.4756
04-09-20_09:30,USD,7.41,7.4758
04-09-20_09:30,USD,7.41,7.4758
04-09-20_09:31,USD,7.41,7.4758
04-09-20_09:31,USD,7.4096,7.4755
04-09-20_09:32,USD,7.4096,7.4755
04-09-20_09:32,USD,7.4096,7.4755
04-09-20_09:33,USD,7.4096,7.4755
04-09-20_09:33,USD,7.4096,7.4752
04-09-20_09:34,USD,7.4104,7.475
04-09-20_09:34,USD,7.4104,7.475
04-09-20_09:35,USD,7.4104,7.475
04-09-20_09:35,USD,7.4104,7.4749
04-09-20_09:36,USD,7.4104,7.4749
04-09-20_09:36,USD,7.4103,7.475
04-09-20_09:37,USD,7.4103,7.475
04-09-20_09:37,USD,7.4103,7.475
04-09-20_09:38,USD,7.4105,7.475
04-09-20_09:38,USD,7.4105,7.475
04-09-20_09:39,USD,7.4105,7.475
04-09-20_09:39,USD,7.4104,7.4749
04-09-20_09:40,USD,7.4104,7.4749
04-09-20_09:40,USD,7.4104,7.4749
04-09-20_09:41,USD,7.4103,7.4749
04-09-20_09:41,USD,7.4103,7.4749
04-09-20_09:42,USD,7.4103,7.475
04-09-20_09:42,USD,7.4103,7.475
04-09-20_09:43,USD,7.4103,7.475
04-09-20_09:43,USD,7.4103,7.4751
04-09-20_09:44,USD,7.4103,7.4751
04-09-20_09:44,USD,7.4103,7.4753
04-09-20_09:45,USD,7.4103,7.4753
04-09-20_09:45,USD,7.4103,7.4753
04-09-20_09:46,USD,7.4102,7.4749
04-09-20_09:46,USD,7.4102,7.4749
04-09-20_09:47,USD,7.4102,7.4749
04-09-20_09:47,USD,7.4103,7.475
04-09-20_09:48,USD,7.4103,7.475
04-09-20_09:48,USD,7.4097,7.4755
04-09-20_09:49,USD,7.4097,7.4755
04-09-20_09:49,USD,7.4097,7.4755
04-09-20_09:50,USD,7.4098,7.4756
04-09-20_09:50,USD,7.4098,7.4756
04-09-20_09:51,USD,7.4098,7.4756
04-09-20_09:51,USD,7.4109,7.4759
04-09-20_09:52,USD,7.4109,7.4759
04-09-20_09:52,USD,7.4111,7.4759
04-09-20_09:53,USD,7.4111,7.4759
04-09-20_09:53,USD,7.4111,7.4759
04-09-20_09:54,USD,7.4115,7.4767
04-09-20_09:54,USD,7.4115,7.4767
04-09-20_09:55,USD,7.4115,7.4767
04-09-20_09:55,USD,7.4114,7.4772
04-09-20_09:56,USD,7.4114,7.4772
04-09-20_09:56,USD,7.4114,7.4772
04-09-20_09:57,USD,7.4117,7.4775
04-09-20_09:57,USD,7.4117,7.4775
04-09-20_09:58,USD,7.4137,7.4793
04-09-20_09:58,USD,7.4137,7.4793
04-09-20_09:59,USD,7.4137,7.4793
04-09-20_09:59,USD,7.4122,7.4785
04-09-20_10:00,USD,7.4122,7.4785
04-09-20_10:00,USD,7.4128,7.4797
04-09-20_10:01,USD,7.4128,7.4797
04-09-20_10:01,USD,7.4128,7.4797
04-09-20_10:02,USD,7.4129,7.4809
04-09-20_10:02,USD,7.4129,7.4809
04-09-20_10:03,USD,7.4129,7.4809
04-09-20_10:03,USD,7.414,7.4812
04-09-20_10:04,USD,7.414,7.4812
04-09-20_10:04,USD,7.414,7.4812
04-09-20_10:05,USD,7.414,7.4805
04-09-20_10:05,USD,7.414,7.4805
04-09-20_10:06,USD,7.4132,7.4796
04-09-20_10:06,USD,7.4132,7.4796
04-09-20_10:07,USD,7.4132,7.4796
04-09-20_10:07,USD,7.4136,7.4802
04-09-20_10:08,USD,7.4136,7.4802
04-09-20_10:08,USD,7.4135,7.4798
04-09-20_10:09,USD,7.4135,7.4798
04-09-20_10:09,USD,7.4135,7.4798
04-09-20_10:10,USD,7.4133,7.4798
04-09-20_10:10,USD,7.4133,7.4798
04-09-20_10:11,USD,7.4133,7.4798
04-09-20_10:11,USD,7.4132,7.4796
04-09-20_10:12,USD,7.4132,7.4796
04-09-20_10:12,USD,7.4132,7.4796
04-09-20_10:13,USD,7.4132,7.4796
04-09-20_10:13,USD,7.4132,7.4796
04-09-20_10:14,USD,7.4131,7.4795
04-09-20_10:14,USD,7.4131,7.4795
04-09-20_10:15,USD,7.4131,7.4795
04-09-20_10:15,USD,7.4134,7.4804
04-09-20_10:16,USD,7.4134,7.4804
04-09-20_10:16,USD,7.4134,7.4804
04-09-20_10:17,USD,7.4134,7.4801
04-09-20_10:17,USD,7.4134,7.4801
04-09-20_10:18,USD,7.4129,7.4796
04-09-20_10:18,USD,7.4129,7.4796
04-09-20_10:19,USD,7.4129,7.4796
04-09-20_10:19,USD,7.4129,7.4796
04-09-20_10:20,USD,7.4129,7.4796
04-09-20_10:20,USD,7.4129,7.4796
04-09-20_10:21,USD,7.4134,7.4799
04-09-20_10:21,USD,7.4134,7.4799
04-09-20_10:22,USD,7.4138,7.4802
04-09-20_10:22,USD,7.4138,7.4802
04-09-20_10:23,USD,7.4138,7.4802
04-09-20_10:23,USD,7.4137,7.4803
04-09-20_10:24,USD,7.4137,7.4803
04-09-20_10:24,USD,7.4137,7.4803
04-09-20_10:25,USD,7.4133,7.4799
04-09-20_10:25,USD,7.4133,7.4799
04-09-20_10:26,USD,7.4133,7.48
04-09-20_10:26,USD,7.4133,7.48
04-09-20_10:27,USD,7.4133,7.48
04-09-20_10:27,USD,7.412,7.4794
04-09-20_10:28,USD,7.412,7.4794
04-09-20_10:28,USD,7.412,7.4794
04-09-20_10:29,USD,7.4121,7.4786
04-09-20_10:29,USD,7.4121,7.4786
04-09-20_10:30,USD,7.412,7.4781
04-09-20_10:30,USD,7.412,7.4781
04-09-20_10:31,USD,7.412,7.4781
04-09-20_10:31,USD,7.4099,7.4764
04-09-20_10:32,USD,7.4099,7.4764
04-09-20_10:32,USD,7.4099,7.4764
04-09-20_10:33,USD,7.4065,7.4754
04-09-20_10:33,USD,7.4099,7.4764
04-09-20_10:34,USD,7.404,7.4746
04-09-20_10:34,USD,7.404,7.4746
04-09-20_10:35,USD,7.404,7.4746
04-09-20_10:35,USD,7.404,7.4737
04-09-20_10:36,USD,7.404,7.4737
04-09-20_10:36,USD,7.404,7.4737
04-09-20_10:37,USD,7.4044,7.4749
04-09-20_10:37,USD,7.4044,7.4749
04-09-20_10:38,USD,7.404,7.4741
04-09-20_10:38,USD,7.404,7.4741
04-09-20_10:39,USD,7.404,7.4741
04-09-20_10:39,USD,7.4043,7.4737
04-09-20_10:40,USD,7.4043,7.4737
04-09-20_10:40,USD,7.4043,7.4737
04-09-20_10:41,USD,7.4043,7.4729
04-09-20_10:41,USD,7.4043,7.4729
04-09-20_10:42,USD,7.4039,7.4733
04-09-20_10:42,USD,7.4039,7.4733
04-09-20_10:43,USD,7.4039,7.4733
04-09-20_10:43,USD,7.4022,7.4731
04-09-20_10:44,USD,7.4022,7.4731
04-09-20_10:44,USD,7.4022,7.4731
04-09-20_10:45,USD,7.4032,7.4729
04-09-20_10:45,USD,7.4032,7.4729
04-09-20_10:46,USD,7.4045,7.4731
04-09-20_10:46,USD,7.4045,7.4731
04-09-20_10:47,USD,7.4045,7.4731
04-09-20_10:47,USD,7.4042,7.473
04-09-20_10:48,USD,7.4042,7.473
04-09-20_10:48,USD,7.4042,7.473
04-09-20_10:49,USD,7.4014,7.4715
04-09-20_10:49,USD,7.4014,7.4715
04-09-20_10:50,USD,7.402,7.4711
04-09-20_10:50,USD,7.402,7.4711
04-09-20_10:51,USD,7.402,7.4711
04-09-20_10:51,USD,7.3851,7.4683
04-09-20_10:52,USD,7.3851,7.4683
04-09-20_10:52,USD,7.3851,7.4683
04-09-20_10:53,USD,7.3965,7.4709
04-09-20_10:53,USD,7.3965,7.4709
04-09-20_10:54,USD,7.398,7.4688
04-09-20_10:54,USD,7.398,7.4688
04-09-20_10:55,USD,7.398,7.4688
04-09-20_10:55,USD,7.395,7.4642
04-09-20_10:56,USD,7.395,7.4642
04-09-20_10:56,USD,7.395,7.4642
04-09-20_10:57,USD,7.3948,7.4632
04-09-20_10:57,USD,7.3948,7.4632
04-09-20_10:58,USD,7.3823,7.4543
04-09-20_10:58,USD,7.3823,7.4543
04-09-20_10:59,USD,7.3823,7.4543
04-09-20_10:59,USD,7.3843,7.4611
04-09-20_11:00,USD,7.3843,7.4611
04-09-20_11:00,USD,7.3843,7.4611
04-09-20_11:01,USD,7.384,7.4601
04-09-20_11:01,USD,7.384,7.4601
04-09-20_11:02,USD,7.3837,7.4611
04-09-20_11:02,USD,7.3837,7.4611
04-09-20_11:03,USD,7.3837,7.4611
04-09-20_11:03,USD,7.3855,7.4614
04-09-20_11:04,USD,7.3855,7.4614
04-09-20_11:04,USD,7.3855,7.4614
04-09-20_11:05,USD,7.3862,7.4599
04-09-20_11:05,USD,7.3862,7.4599
04-09-20_11:06,USD,7.389,7.4603
04-09-20_11:06,USD,7.389,7.4603
04-09-20_11:07,USD,7.389,7.4603
04-09-20_11:07,USD,7.3876,7.462
04-09-20_11:08,USD,7.3876,7.462
04-09-20_11:08,USD,7.3876,7.462
04-09-20_11:09,USD,7.3892,7.462
04-09-20_11:09,USD,7.3892,7.462
04-09-20_11:10,USD,7.3951,7.4631
04-09-20_11:10,USD,7.3951,7.4631
04-09-20_11:11,USD,7.3951,7.4631
04-09-20_11:11,USD,7.3929,7.4632
04-09-20_11:12,USD,7.3929,7.4632
04-09-20_11:12,USD,7.3929,7.4632
04-09-20_11:13,USD,7.3954,7.4652
04-09-20_11:13,USD,7.3954,7.4652
04-09-20_11:14,USD,7.3927,7.4638
04-09-20_11:14,USD,7.3927,7.4638
04-09-20_11:15,USD,7.3927,7.4638
04-09-20_11:15,USD,7.3927,7.4642
04-09-20_11:16,USD,7.3927,7.4642
04-09-20_11:16,USD,7.3927,7.4642
04-09-20_11:17,USD,7.3945,7.463
04-09-20_11:17,USD,7.3945,7.463
04-09-20_11:18,USD,7.3971,7.4665
04-09-20_11:18,USD,7.3971,7.4665
04-09-20_11:19,USD,7.3971,7.4665
04-09-20_11:19,USD,7.4001,7.4716
04-09-20_11:20,USD,7.4001,7.4716
04-09-20_11:20,USD,7.4001,7.4716
04-09-20_11:21,USD,7.4026,7.4741
04-09-20_11:21,USD,7.4026,7.4741
04-09-20_11:22,USD,7.3985,7.4717
04-09-20_11:22,USD,7.3985,7.4717
04-09-20_11:23,USD,7.3985,7.4717
04-09-20_11:23,USD,7.401,7.4728
04-09-20_11:24,USD,7.401,7.4728
04-09-20_11:24,USD,7.401,7.4728
04-09-20_11:25,USD,7.393,7.4646
04-09-20_11:25,USD,7.4007,7.4686
04-09-20_11:26,USD,7.3981,7.4719
04-09-20_11:26,USD,7.3981,7.4719
04-09-20_11:27,USD,7.3981,7.4719
04-09-20_11:27,USD,7.4017,7.4707
04-09-20_11:28,USD,7.4017,7.4707
04-09-20_11:28,USD,7.4017,7.4707
04-09-20_11:29,USD,7.4014,7.4703
04-09-20_11:29,USD,7.3985,7.4706
04-09-20_11:30,USD,7.3983,7.4687
04-09-20_11:30,USD,7.3983,7.4687
04-09-20_11:31,USD,7.3983,7.4687
04-09-20_11:31,USD,7.3969,7.4676
04-09-20_11:32,USD,7.3969,7.4676
04-09-20_11:32,USD,7.3969,7.4676
04-09-20_11:33,USD,7.3972,7.4673
04-09-20_11:33,USD,7.3972,7.4673
04-09-20_11:34,USD,7.3916,7.4654
04-09-20_11:34,USD,7.3916,7.4654
04-09-20_11:35,USD,7.3916,7.4654
04-09-20_11:35,USD,7.3939,7.4645
04-09-20_11:36,USD,7.3939,7.4645
04-09-20_11:36,USD,7.3939,7.4645
04-09-20_11:37,USD,7.3901,7.4587
04-09-20_11:37,USD,7.3901,7.4587
04-09-20_11:38,USD,7.3918,7.4581
04-09-20_11:38,USD,7.3918,7.4581
04-09-20_11:39,USD,7.3918,7.4581
04-09-20_11:39,USD,7.3864,7.4583
04-09-20_11:40,USD,7.3864,7.4583
04-09-20_11:40,USD,7.3864,7.4583
04-09-20_11:41,USD,7.3856,7.458
04-09-20_11:41,USD,7.3856,7.458
04-09-20_11:42,USD,7.3917,7.4575
04-09-20_11:42,USD,7.3917,7.4575
04-09-20_11:43,USD,7.3917,7.4575
04-09-20_11:43,USD,7.3923,7.4594
04-09-20_11:44,USD,7.3923,7.4594
04-09-20_11:44,USD,7.3923,7.4594
04-09-20_11:45,USD,7.3926,7.4595
04-09-20_11:45,USD,7.3922,7.4597
04-09-20_11:46,USD,7.3924,7.4598
04-09-20_11:46,USD,7.3924,7.4598
04-09-20_11:47,USD,7.3924,7.4598
04-09-20_11:47,USD,7.3918,7.4592
04-09-20_11:48,USD,7.3918,7.4592
04-09-20_11:48,USD,7.3918,7.4592
04-09-20_11:49,USD,7.3926,7.46
04-09-20_11:49,USD,7.3926,7.46
04-09-20_11:50,USD,7.3935,7.4597
04-09-20_11:50,USD,7.3935,7.4597
04-09-20_11:51,USD,7.3935,7.4597
04-09-20_11:51,USD,7.3945,7.4636
04-09-20_11:52,USD,7.3945,7.4636
